k,EventType,EventID,rMATS,SUPPA2,ESGq
31,SE,chrX:6368058-6368331-6368344-6368525,-0.081,nan,-0.08597837916375642
31,SE,chr2L:3884519-3886983-3887557-3889430,0.172,nan,0.19277454270071948
31,SE,chr2L:21385398-21388281-21388288-21388502,-0.124,nan,-0.09510303704324673
31,SE,chr4:587094-587842-588043-588571,-0.12,nan,nan
31,SE,chrX:22498620-22500994-22501522-22501671,-0.267,nan,nan
31,SE,chr3L:12273621-12275075-12275188-12276889,-0.481,nan,nan
31,SE,chr3R:5239620-5243837-5244255-5251423,-0.147,-0.0620591566,-0.18120268403543438
31,SE,chr2R:14066575-14067246-14067685-14068844,0.399,nan,0.14814814814814825
31,SE,chr3L:17542813-17543095-17543153-17543504,-0.571,-0.6159710848,-0.2881290323913275
31,SE,chrX:12640840-12643872-12644768-12651109,0.094,nan,nan
31,SE,chr3L:1499338-1501350-1501398-1501798,-0.243,nan,-0.5076757281161149
31,SE,chrX:14924414-14925645-14925685-14926765,-0.218,nan,-0.4260361552028219
31,SE,chr3L:10518307-10568128-10568606-10573449,nan,0.4153782945,0.12094615624027383
31,SE,chrX:13701354-13707595-13707715-13718128,0.055,0.5608470914,-0.05836326066217945
31,SE,chr2R:12612852-12613566-12614346-12615906,nan,0.2818675316,0.39136688408925613
31,SE,chr2R:14507350-14507412-14507482-14507539,0.32,-0.8061558878,0.5502645502645502
31,SE,chr3R:20310639-20318976-20319027-20319563,-0.046,nan,nan
31,SE,chr3R:6001737-6002062-6002722-6003672,-0.05,nan,-0.008842776902642483
31,SE,chr3R:7193689-7195693-7195896-7198327,-0.149,nan,nan
31,SE,chr4:190062-191308-191387-193672,-0.342,nan,nan
31,SE,chr2R:18522721-18522972-18523042-18524232,-0.087,nan,nan
31,SE,chr3R:20990233-20991574-20991681-20992240,nan,0.4256255884,-0.1010832795594858
31,SE,chr3L:10580330-10581841-10582119-10587626,-0.231,nan,nan
31,SE,chr2L:19437846-19438008-19438134-19440663,-0.752,nan,nan
31,SE,chr3R:16298551-16299590-16299690-16301244,0.271,nan,nan
31,SE,chr3L:17541404-17541675-17541967-17543504,-0.026,nan,-0.024730163244056372
31,SE,chr4:732234-733216-733565-733919,nan,0.2233320214,0.20943694550991115
31,SE,chrX:10798994-10813248-10814094-10821318,0.146,nan,nan
31,SE,chr3R:10389438-10396696-10396821-10397362,-0.21,-0.2284207065,-0.1910377945215601
31,SE,chr2R:17521901-17522852-17522961-17524083,-0.511,nan,nan
31,SE,chr2R:18423872-18423968-18424008-18424126,-0.326,nan,0.0
31,SE,chr3R:20958168-20960725-20960826-20963724,-0.078,nan,-0.07878389714577948
31,SE,chr3R:26579282-26579438-26579469-26579643,-0.062,nan,-0.05238291971524389
31,SE,chr3L:16107787-16108851-16109055-16109621,-0.214,-0.2609016367,-0.3253726269101851
31,SE,chrX:9108987-9110821-9111006-9111081,0.221,nan,nan
31,SE,chr2R:15221981-15222043-15222426-15222496,nan,-0.531796909,0.04682389859297431
31,SE,chr3R:10008855-10009732-10014827-10014989,-0.125,nan,-0.18739714042798694
31,SE,chr2R:9126067-9127026-9127163-9127418,0.094,nan,-0.022471526241113704
31,SE,chr3L:15856354-15858100-15858152-15859811,0.339,nan,nan
31,SE,chr3L:16063174-16063298-16063738-16063885,-0.086,nan,-0.22489799158529808
31,SE,chrX:20158270-20158338-20158529-20158895,-0.044,nan,-0.04004289838433096
31,SE,chr2R:11587139-11587537-11587583-11587645,0.561,0.4443081514,nan
31,SE,chrX:16004087-16004327-16004445-16005319,-0.206,nan,-0.07619047619047625
31,SE,chr3R:16439174-16439240-16439358-16439612,-0.023,nan,-0.026533996683250405
31,SE,chr3R:27641495-27641841-27642058-27643814,-0.091,nan,-0.15488994933571912
31,SE,chrX:8174215-8174546-8174568-8174822,-0.379,nan,-0.5683726337488716
31,SE,chr2R:6926822-6927389-6928149-6928508,-0.033,nan,-0.007159833630421868
31,SE,chrX:2493216-2499210-2499679-2501626,-0.378,nan,nan
31,SE,chr3R:28872293-28872426-28872436-28872519,0.367,nan,0.16981630097449563
31,SE,chr2L:14600876-14601131-14601481-14601686,0.409,0.4654902158,0.38462689302485376
31,SE,chr4:447236-449923-449969-450241,-0.089,0.1013007395,-0.0546143726283117
31,SE,chr2R:16664205-16667313-16667449-16667551,-0.042,nan,-0.04691491178380672
31,SE,chr3R:25048791-25048878-25048909-25049271,-0.157,-0.1364970093,-0.1729432712309576
31,SE,chr2R:7901441-7905442-7907445-7914356,-0.041,nan,nan
31,SE,chr3R:25682432-25683057-25683384-25683472,0.633,0.5670161297,0.54270657402893
31,SE,chr3R:14791253-14793442-14793889-14794528,nan,-0.4738048488,-0.04851741469376014
31,SE,chr2R:21502480-21510105-21510202-21510866,0.178,0.5332858668,0.2100247028389548
31,SE,chr3L:9401368-9401656-9401719-9401916,0.462,nan,nan
31,SE,chrX:6577113-6577943-6584023-6585695,-0.34,-0.621732033,-0.5731902765544032
31,SE,chr2R:2770711-2830707-2830782-2830865,0.188,nan,nan
31,SE,chr3R:24350236-24352052-24352352-24353183,0.105,nan,nan
31,SE,chrX:16362055-16363357-16364631-16365204,0.042,nan,nan
31,SE,chr3L:1659991-1660196-1660227-1661108,-0.071,nan,-0.22364197561553228
31,SE,chr3R:23627461-23631485-23632187-23635277,-0.157,nan,nan
31,SE,chr4:188524-188577-189249-189997,0.036,nan,nan
31,SE,chrX:2028751-2029774-2029927-2030214,-0.757,nan,nan
31,SE,chr3L:23099724-23100219-23100358-23102121,0.27,0.5535303162,0.19689741185918386
31,SE,chr3L:20828341-20829384-20829541-20832845,nan,0.3117288417,-0.263350423483354
31,SE,chr3L:9633925-9634021-9634070-9634686,-0.082,-0.2866452288,-0.16893054501580856
31,SE,chrX:13804422-13805451-13805476-13806531,0.538,0.2721027457,0.659950915523912
31,SE,chr3L:14736136-14739434-14740149-14744188,-0.075,nan,0.004856871523538309
31,SE,chr2R:2119245-2245971-2246007-2261828,0.262,-0.5257927458,0.20477804852611892
31,SE,chr3L:21879942-21888633-21888693-21907345,nan,0.1513625675,-0.03278363877753975
31,SE,chr2R:24070243-24070767-24071005-24071990,-0.149,nan,-0.2189942808243684
31,SE,chr3L:8786438-8786621-8787345-8787518,0.251,nan,0.2794695626032536
31,SE,chr3L:12471930-12472021-12472197-12472546,-0.055,nan,nan
31,SE,chr3R:5651803-5651980-5652005-5652380,-0.016,nan,-0.008607596128861729
31,SE,chr3R:23991256-23991773-23991876-23992046,-0.155,nan,-0.2531291403631829
31,SE,chrX:16373188-16374540-16374761-16374925,-0.085,nan,-0.13738805723538547
31,SE,chr3L:16902192-16902377-16906751-16906822,-0.552,-0.4392931962,-0.4306792375537693
31,SE,chr3R:21008241-21008721-21008737-21011266,0.429,nan,0.5176999524692073
31,SE,chr2R:18131046-18131135-18131190-18131281,-0.127,-0.1212019453,-0.19491050846195623
31,SE,chr3L:24028724-24028810-24028939-24030754,-0.031,nan,-0.053859563815082764
31,SE,chr2L:2890917-2945029-2945793-2946708,0.522,nan,0.5733229902557984
31,SE,chr3L:6550870-6551763-6551950-6562321,-0.125,-0.6675598656,0.11871338724168912
31,SE,chr2L:21275807-21277277-21278430-21279883,0.2,nan,0.2624282036046741
31,SE,chr2R:8666312-8674646-8674872-8676471,0.19,0.4124806296,0.13596805798432365
31,SE,chr2L:12715530-12715893-12718057-12721450,-0.059,nan,nan
31,SE,chr3L:2500463-2501069-2501142-2502594,0.341,nan,0.4280331508810082
31,SE,chr2R:18288389-18288559-18288728-18289534,0.7,nan,0.7559174854565095
31,SE,chr3R:19851131-19851341-19851420-19851831,-0.486,-0.2775167272,-0.44263054285518366
31,SE,chr3L:14706879-14736042-14736136-14744188,nan,-0.4281930938,0.018181818181818188
31,SE,chr2L:3723765-3724883-3725197-3726678,-0.167,nan,0.1269912005206122
31,SE,chr2R:24883735-24884525-24884581-24887222,-0.23,-0.4796617651,-0.32007549539860114
31,SE,chr2R:7679931-7680291-7680313-7680924,0.365,nan,0.25227396038508265
31,SE,chr2R:2933285-2937670-2937824-2954996,-0.036,nan,nan
31,SE,chr3L:3366311-3366443-3367011-3367514,0.065,nan,0.0444848065578379
31,SE,chr2L:7696207-7696593-7696808-7698724,0.102,nan,nan
31,SE,chr2R:19946379-19946429-19946525-19946571,0.032,nan,nan
31,SE,chr2R:17521901-17522852-17522961-17523823,-0.244,nan,0.059891598915989164
31,SE,chrX:11436397-11436774-11436793-11437022,nan,-0.3179820913,-0.02048690313504481
31,SE,chr3R:27568592-27580156-27580326-27581588,-0.522,nan,nan
31,SE,chr2R:12512784-12512872-12513260-12513359,-0.517,-0.467138154,-0.5070312942323535
31,SE,chr2R:10620000-10637520-10637729-10637955,-0.311,-0.3774792413,-0.3729552911733399
31,SE,chr2L:4879197-4880377-4880473-4881214,0.224,nan,nan
31,SE,chr3L:2439831-2442435-2442961-2444498,-0.308,nan,nan
31,SE,chr3R:25754486-25758791-25759286-25761241,-0.176,nan,nan
31,SE,chr2L:20824494-20825271-20825513-20825658,0.018,nan,nan
31,SE,chr3R:28845410-28845948-28846001-28852878,-0.283,nan,nan
31,SE,chr3L:13469070-13469135-13469213-13469776,0.059,nan,0.2517897173606314
31,SE,chr4:738989-739948-739982-742402,nan,-0.319201003,nan
31,SE,chr2R:16754153-16754242-16754270-16755886,-0.235,nan,-0.2186953340938878
31,SE,chr3R:29042241-29042825-29042858-29044366,-0.514,nan,-0.48219901270900334
31,SE,chr2L:9905084-9905137-9905292-9905874,0.107,nan,nan
31,SE,chr4:240399-240644-240834-243265,-0.103,nan,-0.06470298013624598
31,SE,chr3R:27066666-27066728-27066885-27069143,0.23,nan,-0.0010115157173979927
31,SE,chrX:9095652-9096765-9096826-9097354,-0.178,nan,-0.2709877624896781
31,A3,chrX:14586754-14586816-14587060,0.04,nan,0.03792763331924287
31,A3,chr3L:1518053-1518176-1518213,0.11,nan,nan
31,A3,chr2R:23861458-23861461-23862260,0.179,0.2430308094,0.5732302118171684
31,A3,chr3R:23895427-23895498-23897062,0.21,0.49780661,0.36781727044884943
31,A3,chr4:560301-560348-560371,nan,0.2638253961,-0.001485875826010452
31,A3,chr2R:17851461-17855139-17857641,0.162,0.1971213295,0.23137219745299803
31,A3,chrX:7092123-7092171-7096997,-0.47,nan,-0.6829312370109335
31,A3,chr2R:18425035-18425339-18425963,0.069,nan,0.13051158801718366
31,A3,chr2R:17551392-17551443-17551449,-0.076,nan,-0.0500493088640126
31,A3,chr2L:11799403-11799406-11800154,-0.191,-0.3284684855,-0.24300569435296487
31,A3,chr3L:20393217-20393226-20393278,-0.136,nan,-0.13656482642564605
31,A3,chrX:20230594-20230618-20232116,0.048,nan,-0.18187830687830686
31,A3,chr2R:9992697-9992762-9992765,nan,0.0633322476,0.0018153813860446455
31,A3,chr2R:21502480-21510105-21510117,nan,-0.1437835262,0.033088235294117585
31,A3,chr2L:3018025-3018082-3018163,-0.05,nan,-0.055175387117577745
31,A3,chr3L:2161883-2161930-2163739,0.213,0.5944647929,0.7273809523809525
31,A3,chr2L:11925716-11925729-11928542,nan,-0.6301772197,nan
31,A3,chrX:819827-820079-820504,0.14,nan,0.15644054723338607
31,A3,chr3L:21496878-21496923-21497290,-0.227,-0.2948842493,0.020186480186480282
31,A3,chrX:10478970-10479472-10479489,-0.043,nan,-0.025547118578510997
31,A3,chrX:21628710-21628755-21628919,-0.058,nan,nan
31,A3,chr2L:8088454-8089184-8089393,nan,0.1239834122,-0.05834140983394709
31,A3,chr4:240834-243169-243265,-0.181,nan,nan
31,A3,chr3R:8003761-8003987-8003999,0.355,0.3773043249,0.44031725523973586
31,A3,chrX:7092123-7092171-7098000,-0.26,nan,-0.15414672184583683
31,A3,chr4:240399-243169-243265,-0.278,nan,nan
31,A3,chr3L:1517957-1518176-1518389,0.16,0.3555056851,0.22776997624867812
31,A3,chr3L:2558036-2558390-2560115,-0.191,nan,-0.31792389625240797
31,A3,chr3R:23889120-23889192-23889693,nan,0.3929484602,0.046652811301647557
31,A3,chr3R:16609829-16610764-16610774,0.155,nan,0.06538803753880784
31,A3,chr3R:11989329-11989524-11992741,nan,0.2007655506,0.16155862774374397
31,A3,chr2L:22131700-22132117-22132232,-0.154,nan,-0.03817729424142269
31,A3,chr3R:17403048-17403051-17403108,-0.074,nan,0.022222222222222223
31,A3,chr2R:15959877-15960080-15960244,-0.462,-0.4931110471,-0.6659546956113659
31,A3,chrX:4953622-4954116-4954134,0.267,nan,0.05428657461177788
31,A3,chr3L:21572911-21572975-21573002,-0.038,nan,-0.04554086197921825
31,A3,chrX:19742893-19743707-19744261,-0.123,nan,nan
31,A3,chr3R:29858651-29858719-29858774,-0.009,nan,0.009665393651483667
31,A3,chr2R:16566263-16566604-16566768,0.117,nan,-0.2208112874779541
31,A3,chr2L:7428680-7428877-7428925,0.098,0.1072310796,0.1248705052794632
31,A3,chr3R:7099523-7100546-7101136,-0.11,nan,-0.19114770813760026
31,A3,chr2L:8083522-8089184-8089393,-0.264,-0.0910171723,-0.14781208931345685
31,A3,chr2R:12608179-12609168-12609228,nan,0.4099927416,0.2211334523011277
31,A3,chr3L:12806338-12806867-12807092,0.594,0.5479257459,0.5416666666666666
31,A3,chr2L:19512981-19512984-19513043,0.065,nan,0.06754498859762037
31,A3,chrX:6684462-6684517-6684523,nan,0.0834195665,0.05013997003108728
31,A3,chr2R:22092718-22094044-22094523,-0.275,nan,-0.031746031746031744
31,A3,chr3L:9141844-9142572-9143297,0.271,nan,nan
31,A3,chr3L:6193623-6194044-6194047,-0.162,nan,-0.08018101147487788
31,A3,chr3R:4204163-4204212-4204218,-0.022,nan,-0.0009505439665040694
31,A3,chr3R:4426626-4426653-4426722,nan,-0.2185213572,0.0852740140353464
31,A3,chr2R:10148153-10148210-10150855,-0.176,-0.2196911153,-0.2261551938484555
31,A3,chr3L:9830786-9831920-9832198,-0.235,-0.2341577504,-0.31184059684847093
31,A3,chr3R:27232109-27232200-27232472,0.037,nan,0.005897170462387802
31,A3,chr2L:10322597-10322707-10322721,-0.013,nan,-0.00975933929064023
31,A3,chr2L:8036299-8036357-8036381,nan,-0.3645156556,0.06958770558631999
31,A3,chrX:15860251-15860988-15861139,-0.121,nan,nan
31,A3,chr2R:22092274-22094044-22094523,-0.068,nan,nan
31,A3,chrX:15949820-15949877-15950354,0.179,nan,nan
31,A3,chr2L:9576230-9576381-9576517,-0.018,nan,0.003976759597680813
31,A3,chr3L:16679474-16679870-16680811,0.403,0.2376745128,0.0075701298570993725
31,A3,chr3L:152273-152299-152340,-0.105,nan,-0.1360576923076923
31,A3,chr3R:13662405-13662954-13662969,-0.088,nan,-0.10827881200760987
31,A3,chrX:22485636-22485942-22485956,nan,0.1536558568,0.32356663973153077
31,A3,chr3L:1757204-1757306-1757321,-0.251,-0.3128206479,-0.29325089760531686
31,A3,chr3R:9790745-9790772-9790838,0.074,nan,0.09269533727995549
31,A3,chr2L:7821309-7822922-7822928,nan,-0.3123350014,-0.1017145817145817
31,A3,chr3R:5733617-5733685-5733686,nan,-0.3227148039,nan
31,A3,chr3L:5739335-5739443-5739464,-0.292,nan,-0.18222222222222217
31,A3,chr3R:11448360-11448363-11451088,nan,-0.4191724603,nan
31,A3,chrX:15857546-15857614-15857676,-0.19,nan,nan
31,A3,chr2L:6679083-6679263-6679985,-0.231,-0.3695891357,-0.25018900947693523
31,A3,chr2L:7821309-7822675-7822922,0.113,nan,nan
31,A3,chrX:10241019-10241022-10241113,-0.02,nan,-0.013555506230776615
31,A3,chr3R:27066454-27066481-27066607,0.42,0.2741979457,0.4459155047171625
31,A3,chr3R:23154968-23154971-23155808,nan,-0.7349035863,0.01780830763729054
31,A3,chr2R:12557776-12558417-12558870,nan,0.7096995309,nan
31,A3,chr3L:9401368-9401607-9402170,-0.021,nan,nan
31,A3,chr2R:10148153-10148210-10148632,-0.339,nan,nan
31,A3,chr3R:31975566-31975966-31979522,0.28,nan,nan
31,A3,chrX:19639394-19639445-19639454,nan,0.0970527904,-0.0089321688500561
31,A3,chr3R:23121633-23121806-23121827,-0.148,-0.256604759,-0.12030239639088526
31,A3,chr2R:9916892-9916913-9917937,-0.219,nan,-0.30874450690118893
31,A3,chr3R:10104990-10105011-10105068,-0.019,nan,-0.0533862252290529
31,A3,chr2R:8901432-8902136-8902327,0.093,nan,nan
31,A3,chr3R:11802336-11802355-11802583,-0.164,nan,-0.06557685853747541
31,A3,chr3L:2564696-2564756-2565600,0.201,nan,-0.14607182940516275
31,A3,chr3R:5824976-5825035-5825056,-0.173,-0.2031949789,-0.2731176231176231
31,A3,chr2L:13208778-13209471-13209492,0.269,0.3149811631,0.25672759918059174
31,A3,chr2L:826508-829421-829456,0.582,nan,0.0
31,A3,chr2R:11227840-11227957-11228115,0.253,0.2193778627,0.3129379907762039
31,A3,chr3L:8603850-8603856-8603905,-0.101,nan,-0.08079871636498703
31,A3,chr2R:15765253-15765448-15773040,-0.49,nan,-0.15429811750376268
31,A3,chr3L:22280318-22281234-22281678,0.202,nan,0.3306818181818182
31,A3,chr2L:9905053-9905084-9905874,-0.04,nan,nan
31,A3,chr2L:4734245-4734255-4734305,-0.223,-0.1852276893,-0.2276145422272935
31,A3,chr2R:17094450-17094459-17094516,0.318,nan,nan
31,A3,chrX:17572445-17572460-17572519,-0.008,nan,-0.006349445533836762
31,A3,chrX:8510705-8512352-8512430,-0.064,nan,-0.07558765787684141
31,A3,chr3L:1517957-1518213-1518389,0.176,-0.2085121094,nan
31,A3,chr3L:2941625-2947801-2947876,0.328,0.3232020458,0.21573437891252434
31,A3,chr2R:17469718-17470566-17470576,0.096,0.4700387483,-0.15718327856882072
31,A3,chrX:9095652-9095976-9096765,0.227,0.2633086935,0.003891941391941378
31,A3,chr3R:27631227-27631288-27631291,-0.364,nan,-0.12523809523809526
31,A3,chr2L:16905390-16905490-16905550,0.06,nan,0.32539682539682546
31,A3,chrX:11424104-11424264-11424281,nan,-0.2642169697,nan
31,A3,chr3L:1738745-1743207-1743211,-0.024,nan,0.039675769593379595
31,A3,chr2R:21658110-21658345-21658350,0.065,0.048600425,0.054009347139191144
31,A3,chr2R:15765253-15765448-15773815,-0.309,-0.6498318247,-0.5632325874261358
31,A3,chr2R:23861458-23861461-23862489,-0.515,-0.5570650321,nan
31,A3,chr2L:16723898-16724002-16724057,-0.011,nan,nan
31,A3,chr2R:20979554-20981307-20981310,-0.043,nan,-0.037366258989038934
31,A3,chrX:13833023-13833032-13834814,nan,0.2170347667,0.0514143793804811
31,A3,chr3R:10763952-10764113-10764149,0.363,0.4384442639,nan
31,A3,chrX:15697664-15698032-15698322,nan,-0.0699853441,-0.029766720588067872
31,A3,chr3R:28812155-28812226-28812236,0.462,nan,0.061111111111111116
31,A3,chr3L:987440-988595-991092,0.108,nan,nan
31,A3,chrX:9965771-9965818-9965836,-0.074,nan,-0.048437645038522215
31,A3,chrX:7092123-7092171-7096814,-0.028,nan,nan
31,A3,chrX:1042433-1042933-1043212,-0.105,nan,0.005299707602339186
31,A3,chr2L:119236-119376-119430,-0.061,nan,nan
31,A3,chrX:19741166-19741169-19744261,nan,-0.0424020974,0.019162199964060322
31,A3,chr3L:8469683-8470087-8470153,-0.272,nan,-0.4238095238095238
31,A3,chrX:7893417-7893491-7893749,0.115,0.1654012197,0.1662991205135368
31,A3,chr3R:13265301-13265734-13265740,nan,-0.452098137,0.15360601427115184
31,A3,chr3R:9412808-9412860-9412863,0.212,nan,0.16330078057296632
31,A3,chr3L:20771865-20772604-20773793,-0.639,-0.2999423587,-0.6245734857681192
31,A3,chr3L:20239545-20239611-20239862,-0.345,nan,nan
31,A3,chr3R:15969403-15969595-15969881,0.333,0.3989220888,0.4376099021553935
31,A3,chr3L:4324448-4324451-4324921,-0.159,-0.1597207966,-0.27643679319525116
31,A3,chr3L:22799191-22799203-22799250,0.072,nan,0.023015873015872962
31,A3,chrX:22455088-22455205-22455273,-0.125,nan,nan
31,A3,chr2L:2192846-2192849-2192974,-0.153,-0.14567333,-0.10320674531487439
31,A3,chr3L:4625329-4625394-4625936,-0.267,0.190019009,-0.16501151197146216
31,A3,chr3L:838625-839102-839249,-0.042,nan,-0.04434452079729112
31,A3,chr3L:19897409-19897414-19909246,nan,0.2921351506,0.0782791509978229
31,A3,chr3L:16113366-16113884-16113895,nan,-0.2667532471,-0.12097428182534564
31,A3,chrX:10798545-10798566-10798618,nan,-0.2304703171,-0.04132720497720069
31,A3,chr3L:1501398-1501407-1501798,0.202,nan,0.08095238095238094
31,A3,chr3R:18248152-18248217-18248232,nan,-0.2134443011,0.05915285219971744
31,A3,chr2R:15472934-15472985-15473176,-0.071,nan,-0.10738387415755075
31,A3,chr3L:11832244-11832247-11832873,nan,0.2166850472,-0.04283382708992556
31,A3,chrX:9097460-9097520-9097755,0.04,nan,0.06480928559580246
31,A3,chr2R:19474642-19477633-19477660,0.07,nan,nan
31,A3,chrX:9254350-9255627-9255636,nan,-0.158367888,-0.08731021306028952
31,A3,chrX:11689544-11690811-11693546,-0.064,nan,-0.04489942528735632
31,A3,chr2R:19398800-19398806-19399025,0.209,0.2461712467,0.20267117212405983
31,A3,chr4:210487-210557-210581,-0.014,nan,-0.017149384315171656
31,A3,chr3L:16705047-16705109-16705113,0.195,nan,0.14021164021164023
31,A3,chr3L:12007401-12007493-12007615,0.422,0.4796903601,0.35830611020446246
31,A3,chrX:14925685-14926735-14926765,-0.209,nan,nan
31,A3,chr2R:22092274-22092718-22094523,-0.039,nan,0.0277777777777779
31,A3,chr2L:755297-755661-755828,0.278,nan,nan
31,A3,chr2R:5307353-5307413-5307472,-0.059,nan,0.08150183150183166
31,A3,chr3R:29832349-29832373-29833192,-0.271,-0.1318462946,-0.285815407427468
31,A3,chrX:5665487-5665628-5665687,-0.039,nan,-0.02139322412880878
31,A3,chr2L:7034911-7035074-7035406,-0.136,nan,-0.13510101010101028
31,A3,chr3L:8198484-8198541-8198552,-0.007,nan,-0.030518126859590322
31,A3,chr2R:12577654-12578552-12579128,-0.055,nan,0.0
31,A3,chr3L:19832713-19832725-19832769,nan,-0.3486251603,-0.02754035534033325
31,A3,chr2R:9257674-9257680-9258839,0.151,nan,nan
31,A3,chr3L:12589635-12594164-12594188,nan,0.6666666667,nan
31,A3,chr3L:2663457-2663515-2663521,0.134,nan,0.18793590668590654
31,A3,chr4:1015302-1015353-1015424,nan,0.2804086485,0.0012272426424657645
31,A3,chr3R:30593817-30593850-30594817,0.162,0.1836840709,0.2242009823077884
31,A3,chr2R:11968480-11968513-11968739,-0.231,nan,-0.016643073610684827
31,A3,chr2R:15774758-15775508-15777177,0.423,0.4683902558,0.2851818305981468
31,A3,chr2R:16575300-16575339-16576272,0.055,nan,0.0054952029999460125
31,A3,chr3R:8824890-8824951-8824954,0.181,0.1675966869,0.1371441021991383
31,A3,chr3L:10686262-10687051-10687075,-0.347,-0.1991405712,-0.2745378771256192
