k,EventType,EventID,rMATS,SUPPA2,ESGq
31,A5,chr3L:4419173-4419263-4419428,0.106,nan,0.1069246887508635
31,A5,chr3L:3183998-3184038-3184248,0.248,nan,0.1329966329966331
31,A5,chr3R:11678873-11678943-11679566,0.056,nan,nan
31,A5,chr3L:21726938-21728286-21728450,nan,0.3030681872,0.16203703703703698
31,A5,chr2R:8746110-8746146-8752408,0.164,nan,0.039393939393939315
31,A5,chr2L:10396922-10396983-10398034,0.116,nan,0.08705271336850284
31,A5,chr3L:19260231-19260548-19260645,nan,-0.2624808834,-0.13139776889776886
31,A5,chr2R:4728552-4728806-4728813,-0.135,-0.2277070362,nan
31,A5,chrX:6366072-6366233-6366632,0.108,0.1906603469,0.07973873140487664
31,A5,chr3R:7864435-7864498-7864504,0.173,nan,0.11794871794871797
31,A5,chr3R:5609020-5609631-5609649,0.162,0.2757065514,0.16427777560158885
31,A5,chr3L:16052151-16052175-16053011,0.154,nan,nan
31,A5,chr3R:11453821-11453915-11454020,0.315,nan,0.13901000959824505
31,A5,chrX:656400-656490-657098,-0.113,nan,-0.22570076827684526
31,A5,chrX:7893491-7893587-7893749,0.03,nan,0.04065312157884624
31,A5,chr2L:10530670-10530676-10530855,-0.169,nan,-0.15331883746344288
31,A5,chr2R:22171260-22171986-22172081,0.204,nan,0.23514361106653436
31,A5,chr2L:3373692-3373780-3373810,-0.114,nan,-0.03167545614354127
31,A5,chr3L:18754634-18754983-18755133,-0.081,nan,0.0016420361247947454
31,A5,chr3L:3071298-3071308-3073080,-0.018,nan,nan
31,A5,chr2L:15271144-15271322-15271833,0.046,nan,0.051977702113203475
31,A5,chr3R:4392249-4393658-4393827,0.01,nan,-0.18034330011074196
31,A5,chrX:9778800-9778810-9778867,-0.073,nan,0.039205359857533706
31,A5,chr2L:13386258-13386487-13386529,0.294,0.2915758196,0.26184512941777366
31,A5,chr4:1050610-1050693-1051342,-0.528,nan,-0.023753753753753715
31,A5,chrX:17302508-17302787-17302838,-0.174,-0.1226690983,-0.11094946428617058
31,A5,chr3R:9773979-9774310-9774319,0.213,nan,nan
31,A5,chr2L:2765428-2765495-2765504,-0.022,0.3437730368,0.007338130337706028
31,A5,chr3R:5203435-5216932-5216937,-0.042,nan,-0.1207019039499857
31,A5,chr3R:13379111-13379433-13379684,nan,0.6760084085,nan
31,A5,chr3L:15522581-15523511-15523832,-0.041,nan,nan
31,A5,chr2L:7826337-7826533-7826769,-0.006,nan,-0.009181565212247859
31,A5,chrX:18841121-18842008-18842217,-0.078,nan,-0.09215268399694533
31,A5,chr2R:19538212-19573987-19574002,-0.251,nan,nan
31,A5,chr2R:4728552-4728778-4728813,-0.086,-0.2786004425,nan
31,A5,chr2R:4819937-4823904-4824110,nan,-0.1480283196,-0.03784574604975344
31,A5,chr2R:5121653-5121768-5121772,nan,-0.3068446656,nan
31,A5,chr2L:478205-479086-479406,-0.02,nan,-0.006666666666666667
31,A5,chr3L:12518225-12518255-12518437,0.17,0.1614812082,0.2126720619336746
31,A5,chrX:19621651-19621776-19622202,0.494,0.5049420138,0.5073800377550057
31,A5,chr2R:7663935-7663964-7664032,0.198,nan,0.06409455496170163
31,A5,chr3L:21025549-21026927-21027295,-0.117,0.4683094195,nan
31,A5,chr3L:19790255-19793427-19793453,0.429,nan,nan
31,A5,chr3L:18697700-18697763-18697767,-0.361,-0.325772838,-0.31000770853618953
31,A5,chr2L:20824494-20824602-20825271,nan,-0.7427552259,nan
31,A5,chrX:15861487-15861493-15861565,nan,-0.5939281701,0.025980072241104213
31,A5,chr2R:19175087-19175249-19176187,0.464,0.5247327196,0.42747474532191354
31,A5,chr3R:31865326-31865750-31865762,-0.089,nan,-0.08273280793599458
31,A5,chr3L:20798719-20798860-20799142,nan,0.6452694651,0.6191890049867024
31,A5,chrX:4939201-4939305-4940421,0.109,nan,-0.08012485598692494
31,A5,chrX:19277978-19278973-19280172,0.098,nan,nan
31,A5,chr3L:6998979-6999004-6999639,-0.342,nan,nan
31,A5,chr3R:30532645-30532983-30533118,-0.402,nan,-0.33706816059757233
31,A5,chr2L:8384896-8385098-8386216,0.22,nan,0.18128654970760227
31,A5,chr2L:6765883-6765970-6766093,-0.008,nan,nan
31,A5,chrX:15892441-15892582-15892827,-0.102,nan,0.022792022792022783
31,A5,chrX:1695475-1695531-1695539,0.047,nan,0.03148148148148148
31,A5,chr3L:3373870-3374018-3374132,nan,-0.527744313,0.015534233005682796
31,A5,chrX:686941-687075-687572,nan,0.4388920098,nan
31,A5,chrX:21628710-21629973-21630066,nan,0.6960348601,nan
31,A5,chr2R:12636738-12636782-12636843,-0.041,nan,0.09735905856595511
31,A5,chr3L:9813923-9813928-9820279,nan,-0.1289927751,nan
31,A5,chr3L:21495869-21496420-21496426,0.105,0.1293319162,0.07521856301169261
31,A5,chr2L:2827996-2830125-2830176,nan,0.2752528103,-0.17530355216922378
31,A5,chr3R:20320452-20320875-20321475,-0.071,nan,-0.28925004982919317
31,A5,chr2L:19528370-19530089-19530268,nan,0.317875729,-0.1416144200626961
31,A5,chrX:1482916-1483110-1483131,-0.242,-0.273480627,-0.19551926928007524
31,A5,chr3R:30518574-30519607-30519646,-0.125,nan,-0.16013263527212052
31,A5,chr2R:10284802-10285132-10294611,-0.17,nan,0.0
31,A5,chr3R:9522715-9522892-9523535,0.332,nan,0.19482401656314707
31,A5,chrX:2047648-2048311-2048315,nan,-0.410639939,-0.047619047619047616
31,A5,chr2L:10506107-10506542-10506683,-0.377,nan,-0.29057017543859653
31,A5,chr3R:20622128-20622499-20622583,-0.123,-0.3762268789,-0.3198075834748162
31,A5,chr3R:25307910-25308310-25308314,0.041,nan,0.028547539417104528
31,A5,chr3L:9430837-9431334-9434395,0.226,0.4883544047,-0.15432900432900443
31,A5,chr3R:15798468-15798478-15798720,-0.114,nan,nan
31,A5,chr3R:4642423-4642429-4642568,0.046,nan,0.1529411962436411
31,A5,chrX:6583344-6584023-6585692,0.036,nan,nan
31,A5,chrX:18137051-18137364-18137575,nan,0.2202682691,-0.13972543433327744
31,A5,chr2R:12612852-12612885-12615906,0.308,-0.4052226237,0.45938175017122385
31,A5,chrX:9109695-9109757-9110821,-0.332,nan,nan
31,A5,chr3L:14037112-14037413-14037477,-0.139,nan,-0.06284219001610306
31,A5,chr2L:7440852-7440959-7443583,nan,-0.226459784,0.09616655704116994
31,A5,chr3L:14751776-14753210-14753333,0.327,nan,-0.17475079096197108
31,A5,chr3L:3150843-3150858-3150927,0.035,nan,0.035392057819426816
31,A5,chrX:9355179-9355986-9356114,-0.196,nan,-0.2222222222222221
31,A5,chr2R:13822126-13823791-13824470,-0.019,nan,nan
31,A5,chr2L:15067690-15067952-15067995,nan,0.4349016221,-0.28213373471994163
31,A5,chr2R:6929274-6929822-6929849,nan,0.2933971032,0.0
31,A5,chr4:190062-193544-193672,nan,-0.4468761476,-0.08650793650793642
31,A5,chr3L:3072687-3072761-3073080,-0.317,nan,-0.18749999999999997
31,A5,chr3R:11235507-11235543-11235600,-0.091,nan,-0.07863001285002902
31,A5,chr2L:10218890-10220834-10220868,0.667,nan,nan
31,A5,chr3L:18626077-18626292-18626864,nan,-0.2333476304,-0.010982000455684704
31,A5,chrX:9333623-9336924-9336993,0.115,nan,0.06040278576959146
31,A5,chr2L:6921674-6921799-6922730,nan,-0.9718586057,-0.08333333333333326
31,A5,chr4:179212-179260-179263,0.031,-0.09119881,-0.0015692205829749978
31,A5,chr4:129443-129554-129669,-0.291,nan,-0.242127929851715
31,A5,chrX:13371368-13371527-13373862,-0.074,nan,-0.041465941465941514
31,A5,chr2R:18425035-18425077-18425339,-0.037,nan,-0.050639191953715884
31,A5,chr3L:13299930-13299981-13299985,nan,0.0291158363,0.03355370651000247
31,A5,chr2R:21487846-21488006-21488018,0.015,nan,0.007132368506070779
31,A5,chr2L:22538569-22538994-22539952,-0.418,nan,nan
31,A5,chr3R:4659677-4659894-4660238,0.324,nan,-0.475
31,A5,chr3L:11628127-11628137-11628342,0.028,nan,0.08360237732707865
31,A5,chr3R:7658354-7658669-7662251,nan,0.5971193901,nan
31,A5,chr3R:22356750-22356799-22357530,-0.059,nan,-0.05338703213788579
31,A5,chrX:17624206-17624263-17625529,-0.043,nan,nan
31,A5,chr2R:6930371-6931062-6931842,0.177,nan,0.20891608391608374
31,A5,chr3L:4025170-4025667-4025846,-0.21,nan,-0.3258248322764452
31,A5,chr2R:17737034-17737089-17737095,-0.139,nan,-0.12873867070486655
31,A5,chrX:15885944-15887012-15887037,0.593,nan,0.36927655677655674
31,A5,chr3L:11196876-11197238-11197500,0.483,nan,nan
31,A5,chr2L:10218890-10220692-10220868,nan,0.2308960801,0.125
31,A5,chr3R:25638073-25638530-25646681,nan,-0.2590261254,nan
31,A5,chr3L:20516133-20516698-20517260,-0.536,nan,nan
31,A5,chr2L:10320054-10321505-10321775,0.181,nan,0.08835861642546539
31,A5,chr3L:3613883-3613961-3614069,0.322,0.2552294974,0.3165784832451499
31,A5,chr2R:13166636-13167885-13167902,0.223,0.2257555266,0.046486605182257335
31,A5,chr2L:5332851-5335612-5335716,0.217,nan,nan
31,A5,chr3L:3221982-3222787-3222847,-0.134,nan,-0.02961194535598477
31,A5,chr3L:18919949-18920003-18920007,-0.172,nan,-0.19294290017974222
31,A5,chrX:6773250-6773914-6773965,-0.135,nan,-0.14012006512006514
31,A5,chr2L:21237405-21237421-21238280,nan,0.4486590903,nan
31,A5,chr2R:12586073-12592328-12592728,-0.232,0.3401437619,nan
31,A5,chr2R:18998424-18998910-19001091,-0.109,-0.1028433859,-0.08485099567834567
31,A5,chr3L:9508625-9509338-9509350,-0.024,nan,-0.017443425952590408
31,A5,chr3L:21304092-21304289-21304387,0.154,0.2368731147,0.14058785368544968
31,A5,chr3R:11430271-11430275-11430338,-0.136,nan,-0.1408376303022837
31,A5,chr3R:25638034-25638073-25646681,-0.135,0.6916989974,nan
31,A5,chr3L:11707572-11708319-11708391,0.16,nan,nan
31,A5,chrX:11792946-11792992-11793442,-0.178,-0.3371119853,nan
31,A5,chr3R:13429770-13430097-13430192,-0.094,nan,0.005090136555653803
31,A5,chr2L:7985434-7985442-7985552,0.107,nan,0.20547849028241186
31,A5,chrX:11052858-11053033-11053072,nan,0.1711215421,0.15215515510224548
31,A5,chrX:18636874-18637330-18637412,-0.045,nan,-0.0769022578074793
31,A5,chr3R:27705852-27706064-27706259,0.081,nan,0.5252463054187192
31,A5,chr2L:3018025-3018081-3018163,-0.166,nan,-0.08140765350067669
31,A5,chr2L:22538356-22538994-22539952,-0.035,nan,nan
31,A5,chr3L:267854-267870-268219,0.104,nan,0.09976762239330739
31,A5,chr3R:5599365-5600037-5600287,0.411,0.3217860443,0.17180495583458688
31,A5,chr2R:9579788-9579837-9579962,-0.067,nan,-0.07710536680596092
31,A5,chr2R:18998388-18998910-19001091,-0.087,nan,0.10310920268743881
31,A5,chr2L:6330564-6330719-6330770,-0.28,nan,-0.43682795698924726
31,A5,chr3L:14763263-14763435-14763753,-0.162,nan,-0.1409306742640076
31,A5,chr2R:24673317-24674972-24675062,0.081,0.4661467655,0.04853472339342568
31,A5,chr3R:22667039-22667079-22667979,nan,0.7768612866,nan
31,A5,chrX:16450502-16450601-16451274,-0.141,0.4529203633,-0.18248861631899999
31,A5,chrX:15892441-15892570-15892827,-0.197,nan,-0.047619047619047616
31,A5,chr2L:15114214-15114235-15114311,-0.1,nan,nan
31,A5,chr2R:12509720-12509778-12509865,nan,0.3693015117,-0.03664238219585181
31,A5,chr2L:15067690-15067915-15067952,nan,-0.2775034418,0.4286629015122822
31,A5,chr2R:24767578-24767638-24768097,-0.018,nan,-0.02966663288520379
31,A5,chr3R:11966287-11966454-11966487,0.084,nan,0.06923525311470843
31,A5,chr3L:20812465-20812468-20812523,-0.014,nan,-0.007919442211133165
31,A5,chr2R:24767578-24767638-24767953,-0.24,-0.2331701939,-0.18897747245573338
31,A5,chr2R:16102821-16102893-16103610,nan,0.8905142067,-0.0013611727026362486
31,A5,chr2R:2495024-2520578-2521440,-0.026,nan,-0.06117729328677293
31,A5,chr4:1023681-1026769-1026962,0.373,-0.7470994035,0.48525082760376875
31,A5,chrX:13772657-13772696-13772785,0.062,nan,0.06322998092503751
31,A5,chrX:21374741-21374822-21376119,0.114,nan,0.18974358974358974
31,A5,chrX:15991383-15991821-15991892,-0.075,nan,0.023931661870059684
31,A5,chrX:17845361-17845421-17845489,-0.07,nan,-0.02865358495580239
31,A5,chr3L:4324448-4324861-4324921,0.125,0.2524008084,0.09956227436016984
31,A5,chr3L:11196876-11197500-11197504,-0.141,nan,-0.3888888888888889
31,A5,chr3L:24030855-24030858-24035431,0.013,nan,0.014330744606996348
31,A5,chr4:1246194-1246197-1247101,-0.162,nan,-0.030874365020706618
31,A5,chr3R:15798405-15798468-15798720,-0.559,nan,nan
31,A5,chr2L:8298341-8300505-8300817,-0.576,nan,-0.4845399192540866
31,A5,chrX:9965771-9965775-9965836,-0.092,nan,-0.07857142857142858
31,A5,chr3L:22878019-22878633-22878702,nan,0.2639842325,0.0
31,A5,chrX:1234280-1236433-1236444,nan,0.4488550945,-0.07580382580382579
31,A5,chr2R:8148396-8156054-8156413,-0.073,nan,0.11970441510989305
31,A5,chr3R:18851667-18851718-18851723,0.055,0.0546104434,0.05502663062517532
31,A5,chr3R:15798411-15798478-15798720,-0.407,nan,-0.43055555555555547
31,A5,chr3R:17380052-17380136-17384605,nan,0.3664259293,0.11970480499892272
31,A5,chr2L:20824602-20824631-20825271,nan,0.5146990575,0.20303030303030306
31,A5,chr2R:11288561-11289067-11289392,nan,-0.3427230734,-0.45680947405085337
31,A5,chr3L:26222009-26222065-26224648,0.31,nan,nan
31,A5,chr2R:22413341-22414100-22414151,nan,0.5049108324,-0.005102040816326592
31,A5,chr2R:24672852-24674972-24675062,0.14,nan,nan
31,A5,chr2R:8171110-8171114-8171166,-0.152,nan,nan
31,A5,chrX:14832946-14832961-14833143,-0.033,nan,0.04717451275160678
31,A5,chr2L:21263124-21263180-21263647,-0.068,nan,-0.10681791326952617
31,A5,chr3R:31921675-31931774-31932071,nan,-0.7597348301,nan
31,A5,chr2L:1062214-1076834-1077651,nan,-0.2903830977,0.2418042004571599
31,A5,chr4:136372-136778-136878,-0.088,nan,nan
31,A5,chr3R:16099596-16099661-16100899,-0.112,nan,-0.03810657910963122
31,A5,chr3L:2631917-2632122-2633537,-0.103,nan,0.14100529100529102
31,A5,chr2L:2360394-2360455-2360459,nan,-0.1691824042,0.004837361107288052
31,A5,chr2L:21237347-21237421-21238280,nan,-0.4586571266,0.09758240213648184
31,A5,chr2L:7038279-7038367-7040472,nan,-0.2856950056,-0.0944965351847658
31,A5,chr3L:20192300-20197481-20197911,-0.124,nan,nan
31,A5,chrX:5082240-5082416-5082890,nan,-0.6022273749,nan
31,A5,chrX:10070301-10070560-10070838,-0.308,nan,nan
31,A5,chr3L:8555972-8555982-8561358,-0.225,nan,-0.2004208754208754
31,A5,chrX:15892252-15892418-15892827,nan,-0.2385177075,nan
31,A5,chr2R:10031447-10031579-10031588,-0.33,nan,-0.3970372764490412
31,A5,chr2L:10989871-10989875-10990095,0.293,nan,0.5657407407407407
31,A5,chrX:15860251-15860323-15861223,-0.408,nan,nan
31,A5,chr3L:9410407-9410496-9410640,-0.042,0.3124020886,nan
31,A5,chr3L:16052151-16052175-16053004,nan,0.2838268331,0.09313725490196076
31,A5,chr2R:21698601-21702672-21702676,-0.033,nan,-0.020938806439221858
31,A5,chr3R:18657186-18658759-18659253,-0.445,nan,nan
31,A5,chr3L:9461297-9461560-9461887,-0.094,-0.3651316711,-0.11337516244314494
31,A5,chr3R:13696347-13696436-13696443,-0.167,nan,nan
31,A5,chr2L:19528997-19529991-19530089,-0.307,nan,-0.13690476190476186
31,A5,chrX:11622186-11622358-11623829,-0.149,nan,nan
31,A5,chr3R:9573596-9573793-9573802,nan,0.3246608666,0.21914557693534797
31,A5,chr2L:6724085-6724178-6724826,-0.268,nan,-0.1100325535619654
31,A5,chr2R:5121653-5121736-5121768,nan,0.4328201167,-0.2513227513227513
31,A5,chrX:18636320-18637330-18637412,0.097,nan,nan
31,A5,chr3R:21180855-21181182-21185012,nan,-0.4709863742,nan
31,A5,chr3R:30460790-30460891-30462814,-0.198,nan,0.2852258852258852
31,A5,chr2R:24970418-24970549-24970604,-0.025,nan,nan
31,A5,chrX:271614-272457-272556,0.163,nan,nan
31,A5,chr2R:10031420-10031579-10031588,-0.21,nan,-0.1273524720893142
31,A5,chr3R:11243014-11243488-11243781,-0.012,nan,-0.018369754857968112
31,A5,chr2L:3353715-3354473-3354590,nan,0.3565276711,0.11155202821869492
31,A5,chr2R:24881627-24881948-24882630,-0.069,nan,-0.1337859636451186
31,A5,chr3R:31261230-31261245-31261301,0.108,nan,0.0
31,A5,chr3R:15951842-15951851-15954157,-0.116,nan,-0.11202618714607027
31,A5,chr3R:22027781-22027825-22028019,-0.015,nan,-0.008868159036448012
31,A5,chr2L:10218890-10219878-10220868,0.13,nan,nan
31,A5,chrX:15892361-15892570-15892827,-0.059,nan,nan
31,A5,chr2R:13960110-13960227-13960318,nan,0.0574901015,0.17997138818894298
31,A5,chr3R:26536420-26536502-26537370,0.629,0.5743503308,nan
31,A5,chr2R:12341783-12344459-12344520,-0.07,nan,-0.18132973412949052
31,A5,chr2L:6045527-6045893-6045920,nan,-0.3824902613,-0.48731501705818203
31,A5,chr2L:18823603-18823620-18824299,0.086,nan,nan
31,A5,chr3L:246324-246382-246427,-0.221,-0.3668269304,nan
31,A5,chr3R:25684517-25684958-25685024,0.007,nan,0.027103528364240903
31,A5,chrX:21374460-21374822-21376119,0.035,nan,0.07787878787878788
31,A5,chrX:16004087-16004984-16005319,-0.474,nan,nan
31,A5,chr3R:31989527-31989531-31989590,-0.448,-0.4104120743,-0.4370055059248864
31,A5,chr3L:7529187-7529199-7533354,nan,0.2633876679,-0.00317868796178241
31,A5,chr2L:5979705-5980846-5980952,nan,0.3697713883,-0.14373645328529405
31,A5,chr3R:12073617-12074203-12074458,0.532,nan,nan
31,A5,chr2R:20605852-20605877-20606443,0.021,nan,0.017579816206640366
31,A5,chrX:16694372-16694613-16694617,0.112,nan,nan
31,A5,chr2L:16816720-16816793-16820111,0.139,0.3133163329,0.06556058320764191
31,A5,chr3R:4642009-4642423-4642568,0.258,nan,-0.026984126984126944
31,A5,chrX:16333644-16334240-16334300,-0.028,0.2644632359,nan
31,A5,chr3R:25684517-25684958-25685017,0.098,nan,0.08589627203864414
31,A5,chrX:16373175-16373188-16374925,-0.132,0.3086154783,-0.146268741481145
31,A5,chr2L:2365391-2365729-2366274,nan,0.5393910246,0.05555555555555547
31,A5,chr2R:19175087-19175249-19176247,0.147,0.2745695185,0.39143342632122435
31,A5,chr3L:20516133-20517061-20517260,-0.634,nan,nan
31,A5,chr3L:14751776-14752698-14753210,0.352,0.4048285466,0.6641591251885369
31,A5,chrX:9355179-9356000-9356114,nan,-0.3705474452,nan
31,A5,chr3L:5143263-5143266-5143323,-0.091,nan,-0.011950106302835994
31,A5,chr3R:8519170-8519239-8519605,0.519,nan,0.17205920769825267
31,A5,chr2L:15957973-15957976-15958030,0.064,nan,0.005927835051546371
31,A5,chr2R:4901975-4902030-4902101,-0.248,nan,-0.2914098972922502
31,A5,chr2R:16196573-16196603-16196691,0.265,0.2613984209,0.26074357705233664
31,A5,chrX:14839424-14839536-14840872,0.044,nan,0.15837968906004848
31,A5,chrX:23090414-23096432-23096706,nan,-0.3738163546,nan
31,A5,chr2R:14510464-14510495-14511004,0.056,nan,-0.07550690224149595
31,A5,chr4:571864-572172-573612,nan,-0.6390607088,nan
31,A5,chr2L:20790721-20791166-20791229,0.111,nan,0.11426378833142137
31,A5,chrX:10472144-10473168-10473327,nan,0.6314177823,0.18639108364027457
31,A5,chr2L:4882493-4882864-4882888,0.262,nan,0.2982498982498982
31,A5,chr3L:184670-184682-184774,-0.188,-0.1902934995,-0.14310994776111063
31,A5,chr2L:20387593-20399091-20399205,nan,-0.4210526815,0.13985365970700286
31,A5,chr3R:22285591-22285702-22287796,-0.105,nan,-0.09566371838590515
31,A5,chr2L:21237347-21237405-21238280,nan,-0.6241420883,-0.047619047619047616
31,A5,chrX:8050557-8051358-8051370,0.153,nan,0.025673438254350034
31,A5,chr3L:20240533-20241118-20241318,0.07,nan,0.09331299262649377
31,A5,chr2R:17015203-17015658-17015662,nan,-0.1612481172,0.1569960351290276
31,A5,chr3R:23896609-23896849-23897062,0.254,nan,nan
31,A5,chrX:2018087-2018210-2018704,-0.512,-0.1971129139,-0.338688784692621
31,A5,chrX:15812439-15812535-15813600,-0.249,nan,nan
31,A5,chr3R:26258042-26261153-26261157,0.129,0.1705202535,0.10280428012986165
31,A5,chr2R:20614934-20618066-20618129,-0.335,nan,-0.3263888888888886
31,A5,chr2R:24159086-24159144-24159148,0.209,nan,0.2211598918154114
31,A5,chr2R:18688369-18688551-18692040,-0.065,0.5677374293,-0.1727293855484754
31,A5,chr3L:6124870-6125072-6125825,0.948,0.951954929,nan
31,A5,chrX:17657534-17657538-17660988,nan,0.1611628179,0.01231525665800648
31,A5,chr2L:16250159-16251240-16251623,0.066,nan,0.5028287384276513
31,A5,chr2R:11288561-11289067-11289669,nan,-0.2175873464,-0.6361111111111112
31,A5,chr3R:13260419-13260487-13261604,0.041,nan,0.04543525460757156
31,A5,chr2R:7729709-7735153-7735376,-0.048,nan,-0.026240016210983208
31,A5,chr3R:10133588-10134379-10134436,-0.298,-0.239356441,nan
31,A5,chr2L:7034911-7034913-7035406,-0.312,-0.3150858808,-0.1284722222222222
31,A5,chr3R:13011749-13012173-13019341,-0.024,nan,-0.055567594803850706
31,A5,chrX:16415130-16415528-16415608,-0.667,nan,nan
31,A5,chr3L:246324-246382-246794,-0.422,nan,nan
31,A5,chr3L:16597035-16597038-16597093,nan,-0.2068822531,0.2407796230470649
31,A5,chr2R:11441491-11441621-11441934,0.16,0.2252052022,0.44512670572608715
31,A5,chr3L:6692591-6702862-6703319,-0.106,nan,-0.08186009896536212
31,A5,chr2L:3627636-3631522-3631962,-0.068,0.3391753513,-0.10530927346784125
31,A5,chrX:15892418-15892441-15892827,-0.1,0.2223939104,nan
31,A5,chrX:15795102-15795892-15796001,nan,0.1573700325,0.17150193410697623
31,A5,chr2R:8616004-8616157-8616326,nan,0.7090123352,0.09523809523809523
31,A5,chrX:15857546-15857640-15857676,-0.058,nan,nan
31,A5,chr3R:10881107-10881562-10881902,0.036,nan,nan
31,A5,chr2R:9124146-9124743-9125550,0.176,nan,0.18508251157246097
31,A5,chr2L:2960836-2960840-2960894,0.111,nan,0.07409117478495233
31,A5,chr4:1181282-1181367-1181589,-0.022,0.1720233475,0.038918278262744965
31,A5,chr3L:6739922-6740304-6740666,nan,0.4532432184,0.014102564102564163
31,A5,chr2R:18819502-18819525-18819620,-0.037,nan,-0.03280722713813633
31,A5,chr3L:171869-171980-172060,0.582,nan,0.29242979242979233
31,A5,chr2R:10244592-10244605-10244875,-0.214,nan,-0.46342305037957204
31,A5,chr2R:9132590-9132768-9133046,nan,0.3093220449,0.08518075491759702
31,A5,chr2R:23909810-23909834-23911676,nan,-0.303831497,0.18044161265495862
31,A5,chr3R:31979620-31985233-31985492,-0.053,nan,-0.06136820925553321
31,A5,chrX:19750891-19751138-19751347,0.059,0.2970484489,0.10152156191407835
