k,EventType,EventID,rMATS,SUPPA2,ESGq
31,SE,chrX:13804422-13805451-13805644-13806531,0.562,0.7931555128,0.8011695906432749
31,SE,chr2R:13821558-13821765-13822126-13824283,-0.417,nan,nan
31,SE,chrX:16606009-16606861-16607000-16607932,-0.479,-0.4431408668,-0.4621122136042062
31,SE,chr2R:16754153-16754242-16754270-16755886,-0.279,nan,-0.16001494182148235
31,SE,chr2R:11268136-11268195-11268229-11268284,nan,0.934601501,nan
31,SE,chr2R:14179932-14180421-14180820-14181210,0.277,0.269440189,0.21643587058658728
31,SE,chrX:16288958-16289026-16289114-16289225,-0.109,nan,-0.049696969696969795
31,SE,chr3R:27641495-27641841-27642939-27643814,-0.048,nan,-0.1263701713616824
31,SE,chr2R:8174832-8186904-8186983-8206626,-0.933,nan,-0.7704812834224599
31,SE,chrX:18109571-18110503-18110605-18113257,0.05,nan,nan
31,SE,chrX:20467771-20468206-20468413-20468546,0.122,nan,0.1205307271910625
31,SE,chr2L:11803899-11806047-11806158-11808013,-0.099,nan,-0.12888033625360817
31,SE,chr2R:17839790-17840434-17840500-17840747,0.256,nan,nan
31,SE,chr2R:19174122-19174338-19174366-19174576,0.438,0.2452176398,0.38257862007768173
31,SE,chrX:21206585-21211079-21211275-21211686,nan,0.0978960935,0.01869158878504673
31,SE,chr3R:28525308-28525416-28525588-28525870,0.519,nan,0.5270420058861751
31,SE,chr2R:18987692-18989383-18989689-18989775,nan,0.1505017315,0.059823003572843245
31,SE,chrX:11698598-11700620-11701128-11703289,0.461,0.1958347925,0.13506874541567182
31,SE,chr2R:18432776-18436596-18436729-18437574,-0.114,-0.1408917488,-0.06880209211695062
31,SE,chr3R:20907362-20907487-20907635-20907932,0.598,nan,nan
31,SE,chr2R:2770711-2830707-2830782-2830865,0.217,nan,nan
31,SE,chr2L:21275807-21277277-21278430-21279883,0.23,nan,nan
31,SE,chr2R:5604517-5604582-5604651-5604709,-0.042,-0.0658344036,-0.0033461141021929874
31,SE,chr2R:8731812-8731921-8731964-8732159,-0.437,-0.2389016961,-0.3847643355662649
31,SE,chr2L:10465095-10465288-10465377-10465935,0.255,nan,0.14345074701827532
31,SE,chr3R:6653291-6654022-6654122-6654469,-0.418,-0.4368781428,-0.42349778422709705
31,SE,chrX:22458261-22463538-22465523-22466164,nan,0.2109679181,nan
31,SE,chr3L:8797227-8797689-8797822-8798120,-0.5,-0.3761683304,-0.4279308845298877
31,SE,chr2R:18556411-18556723-18556985-18557802,-0.161,nan,-0.012529496068027779
31,SE,chr2L:19569227-19571571-19571768-19577185,nan,0.1896703647,0.17072972861494484
31,SE,chr2L:10978707-10978879-10978982-10979632,-0.974,nan,nan
31,SE,chr2R:12612885-12613566-12614346-12615906,-0.181,0.6711933208,0.13090232996456364
31,SE,chr2R:11228677-11229003-11229034-11229410,-0.115,nan,-0.07626582503429795
31,SE,chr3L:14231326-14231596-14231636-14231926,-0.569,-0.1457582209,-0.4515038963704149
31,SE,chr2L:10256507-10257394-10257717-10257777,0.184,nan,0.1518940672251926
31,SE,chr2R:15947607-15948163-15948711-15948807,nan,-0.3182058889,-0.02649303603543951
31,SE,chr3L:9400954-9401039-9401607-9402279,0.367,0.2760197314,0.3068661799641146
31,SE,chr2R:7640618-7640831-7647678-7648296,-0.11,nan,-0.06222627552312915
31,SE,chr2L:16786815-16787516-16787581-16788020,-0.619,-0.3143875907,-0.6166332995056607
31,SE,chr3L:9400954-9401039-9401368-9402279,0.368,0.4713254964,0.36900116208612666
31,SE,chr3R:25991846-25992399-25992490-25992807,0.639,nan,0.5598791418566136
31,SE,chr2L:13670598-13672138-13672222-13672777,-0.2,nan,nan
31,SE,chr3L:326540-326703-326725-326866,-0.181,nan,-0.10092583815211552
31,SE,chr3R:4702412-4705722-4705781-4707025,-0.111,nan,-0.19322168666797823
31,SE,chr3R:9432840-9441415-9441666-9445043,-0.352,nan,nan
31,SE,chr2R:21502480-21507321-21507723-21510117,-0.327,nan,-0.20086765128074258
31,SE,chr2L:21578530-21578589-21578677-21578730,-0.133,nan,0.3136015325670498
31,SE,chr3L:16066110-16066184-16066314-16066612,-0.318,nan,-0.3232975461170187
31,SE,chrX:2661094-2669633-2669754-2669912,-0.267,nan,-0.25177813815584715
31,SE,chr3R:24620105-24620169-24620236-24620378,-0.379,-0.5112543308,-0.4792982456140351
31,SE,chrX:13996524-13996615-13996729-13998094,0.031,nan,0.007557401491793701
31,SE,chr2L:19762832-19763425-19763498-19764069,0.473,0.4753292501,0.4472413624792599
31,SE,chr3R:30573073-30575431-30575949-30577178,-0.847,-0.5987875876,-0.8686442090054848
31,SE,chr3L:21214377-21214611-21215113-21215372,-0.069,nan,0.039356591039049565
31,SE,chr2R:19218195-19218575-19218639-19220743,-0.393,nan,-0.053968253968254
31,SE,chr3L:13469070-13469135-13469213-13469776,0.089,nan,0.04729059837813317
31,SE,chr4:190062-191308-191387-193672,-0.524,nan,nan
31,SE,chr3R:31857972-31864596-31864631-31865131,-0.03,nan,nan
31,SE,chr3L:16964979-16966067-16966359-16967381,0.271,0.3115135644,0.25978720319217663
31,SE,chr3L:6562419-6562566-6562840-6590606,-0.843,nan,nan
31,SE,chr2R:17520929-17521831-17521901-17524083,0.273,nan,0.06717171717171722
31,SE,chr3L:3833671-3834270-3834628-3836021,-0.66,-0.2709009477,-0.6349703935910831
31,SE,chr2L:8036577-8036836-8036894-8037089,-0.074,nan,-0.15280147382754614
31,SE,chr2R:9255710-9257409-9258061-9258839,-0.208,nan,nan
31,SE,chr3L:1658591-1658915-1658946-1659845,-0.078,nan,-0.09319345516738572
31,SE,chr3R:18748290-18748360-18748490-18748665,0.163,nan,0.1481524028750415
31,SE,chr3L:22269921-22270913-22270977-22271557,0.379,0.2316448698,0.3793598767681483
31,SE,chr2L:8218680-8218853-8218872-8219115,-0.121,-0.1103901497,-0.10778646510532494
31,SE,chr3L:7818224-7819987-7820030-7867240,-0.403,nan,-0.6296296296296295
31,SE,chr2R:23714900-23722209-23722876-23729048,nan,0.1106535527,0.0009026096314233012
31,SE,chr2R:17521901-17522852-17522961-17523823,-0.17,nan,-0.22433862433862428
31,SE,chr3L:10587897-10588659-10588732-10589355,-0.5,nan,-0.16666666666666663
31,SE,chr2R:21507723-21510117-21510202-21510866,0.047,nan,0.10913770913770904
31,SE,chr3L:8579625-8581762-8581856-8585970,nan,0.5911950059,nan
31,SE,chrX:12600442-12601582-12601898-12603009,0.835,nan,0.7559630237791157
31,SE,chr2R:19538212-19546011-19546060-19546448,-0.036,nan,-0.03595930097807445
31,SE,chr2L:20647789-20647963-20648014-20648188,-0.179,nan,nan
31,SE,chr3L:9972398-9972921-9973002-9973093,-0.212,nan,-0.10708966128433406
31,SE,chrX:8597715-8598073-8598155-8599030,0.272,nan,0.30827579734223975
31,SE,chrX:11883622-11884797-11885057-11886955,-0.121,nan,0.084999684999685
31,SE,chr2R:14946820-14947178-14947301-14947641,-0.097,nan,-0.08909744613337427
31,SE,chrX:16288958-16289026-16289159-16289225,-0.068,nan,-0.1265350733381424
31,SE,chrX:11666980-11667196-11667245-11668238,-0.197,nan,-0.17424242424242423
31,SE,chr2R:15936581-15937020-15937327-15937678,nan,0.2110950633,0.11311104702315755
31,SE,chr3L:9972398-9972880-9973002-9973093,-0.191,nan,-0.2447068122652288
31,SE,chr3L:17039631-17040137-17040211-17040438,0.298,nan,0.28864788233209293
31,SE,chr3L:16113366-16113884-16114142-16114311,-0.212,nan,-0.16674710151330796
31,SE,chr3L:6754494-6755072-6755124-6755419,0.244,nan,0.24615765436367798
31,SE,chr2R:19473968-19474527-19474642-19477660,-0.116,nan,nan
31,SE,chr2L:9789616-9789674-9789740-9789790,0.096,nan,0.04782982039642092
31,SE,chr3R:26044627-26045003-26045037-26045468,-0.324,nan,-0.3622895622895623
31,SE,chr3R:21008241-21008721-21010151-21011266,0.679,nan,0.6769625799037564
31,SE,chr2L:3884519-3886983-3887800-3893261,0.399,nan,0.2222222222222222
31,SE,chr3L:12852278-12852426-12852522-12852615,-0.163,nan,-0.08247146947369322
31,SE,chrX:10510588-10519347-10519778-10575389,0.229,nan,nan
31,SE,chr3R:30593850-30594112-30594170-30594817,-0.076,-0.1301559025,-0.2514146272622432
31,SE,chr2R:11581399-11581627-11581750-11583014,0.357,nan,nan
31,SE,chr3R:30574527-30575431-30575949-30576597,0.267,nan,nan
31,SE,chr3L:21303550-21303807-21303838-21303909,0.078,nan,0.1052292082010243
31,SE,chr3R:10298592-10299001-10299059-10299633,0.428,nan,0.447737902200347
31,SE,chr3R:27066885-27067121-27067200-27069143,-0.576,nan,-0.6386570418828483
31,SE,chr2L:18617725-18631742-18631775-18649597,0.104,nan,0.04188065099457505
31,SE,chrX:13268263-13268693-13268841-13269827,0.162,nan,0.12296881862099251
31,SE,chr3R:17105814-17106279-17106847-17106953,-0.422,-0.4578022495,-0.5114211222895583
31,SE,chrX:11689544-11692798-11693178-11693546,nan,-0.1419281537,-0.08670811741377538
31,SE,chrX:22498620-22500997-22502870-22503368,0.079,nan,0.24374269005847948
31,SE,chr3R:10027382-10037815-10037891-10041971,-0.227,nan,-0.30885991724367357
31,SE,chr2L:13509793-13512959-13513474-13534906,-0.091,nan,nan
31,SE,chr3L:20023640-20023952-20023983-20024155,-0.276,nan,-0.2936258307474261
31,SE,chr2R:21395046-21398064-21398584-21399174,0.513,nan,0.33364456893868655
31,SE,chr2L:2961997-2962271-2962287-2962585,-0.165,nan,-0.14191405716387073
31,SE,chrX:11400833-11402706-11402788-11405273,-0.361,nan,-0.3660274717802257
31,SE,chr2R:18437613-18437939-18437978-18438207,0.059,nan,nan
31,SE,chrX:17643248-17643680-17644179-17646519,0.351,0.4385247546,0.3228265258782571
31,SE,chr2R:9091654-9091729-9091771-9092431,0.045,nan,-0.08359576188046275
31,SE,chrX:2167168-2168068-2168234-2170788,0.141,nan,0.05493554304855697
31,SE,chr3R:19753861-19756053-19756122-19760264,-0.195,nan,-0.3333333333333333
31,SE,chr2R:7505500-7505648-7505747-7505838,0.623,0.4695491832,0.5725401413274619
31,SE,chr2R:20885369-20886280-20886407-20886522,-0.481,nan,-0.3492063492063492
31,SE,chrX:22485636-22485942-22486085-22487057,0.313,nan,0.4361381673881674
31,SE,chr3R:15956308-15957590-15957920-15959319,-0.475,nan,nan
31,SE,chr3L:9050360-9061906-9062468-9064463,0.244,0.2526584851,0.09967041542759769
31,SE,chr2L:16492052-16497010-16497152-16505495,-0.218,nan,-0.24605892915655866
31,SE,chrX:9022240-9023274-9023327-9024073,-0.767,nan,-0.5925925925925926
31,SE,chr3R:27641495-27643814-27643974-27645224,0.058,nan,0.1578947368421053
31,SE,chr3R:29133430-29133860-29133962-29135048,-0.239,nan,nan
31,SE,chr2L:16343305-16344425-16349473-16351926,-0.401,nan,nan
31,SE,chr2R:20539814-20539964-20540040-20540220,nan,0.1243772105,0.06741394482358343
31,SE,chr2L:11800323-11802286-11803675-11803784,-0.107,nan,nan
31,SE,chr2L:14222082-14229458-14229537-14233647,0.145,nan,0.05128205128205121
31,SE,chr2L:8428068-8428319-8429463-8430280,-0.467,-0.2699357138,-0.4462754981908148
31,SE,chr2L:22927766-22938773-22938843-22939353,-0.167,nan,nan
31,SE,chr3R:13429770-13430097-13430751-13430922,0.407,nan,0.38454866015841627
31,SE,chr2R:7845200-7845738-7845871-7846755,0.064,nan,-0.12443112443112447
31,SE,chr2R:12951350-12951845-12951879-12952172,0.117,nan,0.09613991718656778
31,SE,chrX:6577113-6577943-6584023-6585695,-0.392,nan,-0.47500000000000003
31,SE,chr2L:8451005-8451453-8451902-8463626,-0.131,nan,-0.11135488456648905
31,SE,chr3L:20151891-20152200-20152306-20153163,-0.062,nan,-0.013003872557648316
31,SE,chrX:19605683-19609462-19609490-19610380,-0.032,nan,-0.024259324559950043
31,SE,chrX:17667739-17667932-17668158-17668275,-0.187,nan,-0.15816117081017433
31,SE,chrX:17721616-17736197-17736270-17746570,-1.0,nan,-0.6895238095238094
31,SE,chr2R:17528106-17528312-17528376-17528621,nan,0.384913897,0.19027777777777777
31,SE,chr2R:7467051-7467220-7467317-7467482,0.088,nan,0.01585207762899389
31,SE,chr2R:12608179-12609228-12609637-12610578,0.413,0.2741601732,nan
31,SE,chr2L:17401291-17401518-17401582-17402374,-0.023,0.5106329707,9.816715218169403e-05
31,SE,chr2L:3367720-3367903-3368195-3372778,-0.07,nan,-0.0628654970760234
31,SE,chr3L:16629207-16631376-16631431-16646809,nan,0.1701430815,-0.16847561847561854
31,SE,chrX:17677504-17681292-17681830-17682426,nan,0.6202736323,0.1414141414141414
31,SE,chr3L:7656204-7656374-7661507-7661980,0.099,nan,0.12222222222222223
31,SE,chr3R:27641495-27641841-27642058-27643814,-0.092,nan,-0.13168551878229298
31,SE,chr2R:13179014-13179587-13180111-13184776,0.14,nan,0.0917085917085918
31,SE,chr3R:15171375-15171935-15172107-15172599,-0.182,-0.1903860357,-0.16591798517000358
31,SE,chr2L:5275781-5276287-5276369-5276511,-0.089,nan,-0.2120840760546643
31,SE,chr2R:21502480-21507294-21507723-21510117,-0.305,nan,-0.1595061728395062
31,SE,chr3R:21524650-21525084-21525419-21525526,-0.163,nan,-0.3033154331582324
31,SE,chrX:10782681-10782776-10782890-10784350,0.053,nan,0.15173668809370305
31,SE,chr2L:8384896-8384996-8385098-8386216,0.137,nan,0.2666666666666666
31,SE,chr2R:16206080-16206171-16206228-16210189,-0.466,0.3053387067,-0.5406926683522428
31,SE,chr2R:11441491-11441649-11441873-11441934,-0.018,nan,-0.011041580284850243
31,SE,chr3L:8635082-8637438-8637599-8638156,-0.154,-0.2027560938,-0.14031777854518318
31,SE,chr3R:31881872-31921632-31921675-31959034,-0.175,nan,-0.2974747474747475
31,SE,chr2L:21210542-21210639-21210731-21210812,-0.257,nan,-0.32936507936507936
31,SE,chr2R:7640618-7640831-7646427-7648296,-0.083,nan,-0.09984984984984985
31,SE,chrX:9098414-9100512-9100658-9101095,-0.101,nan,nan
31,SE,chrX:2643733-2669633-2669754-2669912,-0.722,-0.6714996575,-0.651286140759825
31,SE,chr3L:10576476-10577282-10577325-10580308,nan,-0.3906307591,nan
31,SE,chr2L:4879197-4880377-4880473-4881214,0.175,nan,nan
31,SE,chrX:9328595-9330935-9331479-9332453,-0.399,-0.2973114661,-0.5713964248760318
31,SE,chr3R:23802242-23805759-23806121-23806625,0.37,nan,0.3453676148167317
31,SE,chr2L:4994995-5004171-5004208-5008180,0.397,0.4001637233,0.44452823424019244
31,SE,chr3R:13431354-13431414-13431535-13431668,0.108,nan,0.19472989472989477
31,SE,chr3R:24000781-24002421-24002548-24003415,0.56,0.3941463028,0.5674519982316565
31,SE,chr2L:16783912-16784250-16784330-16784665,0.619,nan,nan
31,SE,chr3R:20907154-20907211-20907362-20907487,-0.107,nan,nan
31,SE,chr2R:4547055-4560360-4560790-4562844,-0.104,nan,nan
31,SE,chrX:21211800-21279181-21279187-21281045,nan,0.1397525015,0.011299435028248594
31,SE,chr3L:6754808-6755072-6755124-6755419,0.132,0.2401128742,0.1085827614009891
31,SE,chr4:447236-449923-449969-450241,-0.094,0.1050785439,-0.0819993719869645
31,SE,chr2R:18424487-18424606-18424667-18424871,0.192,0.213922306,0.2140690497058142
31,SE,chr3R:20537464-20538544-20538716-20539220,-0.278,nan,-0.34145239547432604
31,SE,chr3L:3326713-3327342-3327554-3327859,-0.13,nan,nan
31,SE,chr2R:5121653-5121772-5121841-5121982,-0.45,nan,-0.6886386083900626
31,SE,chr3L:2439831-2442438-2442961-2443389,-0.151,-0.2747656898,-0.20818713450292398
31,SE,chr3R:20541554-20541679-20542093-20552080,nan,0.2986188828,0.6148148148148148
31,SE,chr3R:7193689-7194197-7194459-7195615,-0.481,-0.2718111446,nan
31,SE,chr3L:8307381-8307592-8307733-8307793,-0.207,-0.1344832681,-0.21189961726658701
31,SE,chr3L:3366311-3366443-3367011-3367514,0.081,nan,0.07659511752556142
31,SE,chr3L:21879942-21888633-21888693-21907345,nan,0.3011589279,-0.0021435476809381765
31,SE,chr3L:14200808-14201621-14201667-14212193,-0.82,-0.4806428502,-0.7183557183557183
31,SE,chr3R:16632769-16635085-16635095-16635545,-0.323,nan,nan
31,SE,chr4:1059837-1060412-1060654-1064244,-0.058,nan,nan
31,SE,chr2R:12576994-12577453-12577654-12579128,0.095,nan,-0.03205379292335814
31,SE,chr3R:30032113-30032673-30032812-30032930,0.263,0.3200708617,0.2536467234601235
31,SE,chr3L:16959885-16961499-16961603-16962334,-0.037,nan,nan
31,SE,chr2R:21502480-21510117-21510202-21510866,0.147,0.4432531546,0.3273873327265986
31,SE,chrX:18373456-18375248-18375387-18375842,-0.521,-0.2546205013,-0.4905449126005771
31,SE,chr2R:15221824-15221898-15221981-15222043,-0.496,nan,-0.6349565467212526
31,SE,chr2R:19538212-19546011-19546060-19564440,0.221,nan,nan
31,SE,chr2R:8072779-8073126-8073235-8073599,0.393,nan,nan
31,SE,chrX:6577113-6577943-6584023-6585692,-0.459,nan,-0.5870838580515999
31,SE,chr2L:9789616-9789674-9789733-9789790,0.108,nan,0.1616998877069829
31,SE,chr3R:13696347-13696441-13696769-13696826,-0.257,nan,-0.32801701222753854
31,SE,chr3L:11291110-11291335-11291369-11293787,0.129,nan,0.21421962982065285
31,SE,chrX:18515683-18517467-18517740-18517810,-0.127,nan,-0.04600531497938069
31,SE,chrX:11883622-11884797-11885282-11886955,-0.09,nan,-0.10722610722610725
31,SE,chr2R:8115716-8115977-8116026-8116131,-0.265,nan,-0.2714213322908975
31,SE,chr3R:5239620-5243837-5244255-5251423,-0.166,nan,-0.18434657980228691
31,SE,chr2R:14066575-14067246-14067685-14068844,0.213,nan,0.14877192982456133
31,SE,chr2L:10978707-10978879-10978964-10980444,-0.159,-0.1812061273,-0.12429757343550446
31,SE,chr2L:5075830-5077076-5077258-5077534,0.299,nan,nan
31,SE,chr3L:27844605-27847424-27847486-27856783,-0.059,nan,-0.03720951389148919
31,SE,chr2R:8140150-8140242-8140372-8140513,0.139,nan,0.15129491420172636
31,SE,chr2R:9124146-9127026-9127163-9127418,0.191,nan,nan
31,SE,chr3L:23227548-23238836-23239018-23262707,-0.834,nan,-0.21212121212121204
31,SE,chrX:8224048-8224784-8226084-8227870,0.522,nan,0.6363636363636364
31,SE,chr3L:15810849-15811219-15812898-15813245,-0.12,nan,-0.05441220238312383
31,SE,chr3R:14791253-14793442-14793889-14794528,nan,-0.5325756466,0.011743450767841002
31,SE,chr2R:19473968-19474527-19474642-19477633,-0.06,nan,-0.07292185453104992
31,SE,chr2R:12293601-12295252-12295415-12296337,-0.593,nan,nan
31,SE,chr3L:21212958-21213128-21213492-21213843,-0.074,nan,-0.06005106005106009
31,SE,chrX:10226656-10226971-10226990-10227402,-0.267,nan,-0.31772505415916263
31,SE,chr3R:25682432-25683057-25683384-25683472,0.555,0.5817157966,0.5596920484002295
31,SE,chr3R:18011714-18012095-18012151-18013147,0.604,nan,1.0
31,SE,chr3L:16063174-16063298-16063738-16063885,-0.043,nan,-0.09523809523809523
31,SE,chr3R:13647201-13647382-13647547-13648917,-0.212,nan,nan
31,SE,chr2R:19001790-19004604-19004884-19005788,0.173,nan,0.26594927895491133
31,SE,chrX:18636320-18636613-18636874-18637412,0.3,0.3463068003,0.3080148430621228
31,SE,chr4:1192771-1193559-1193655-1193707,-0.029,nan,nan
31,SE,chr3L:22878019-22878150-22878226-22878633,0.061,nan,-0.13609022556390976
31,SE,chr2R:17520929-17521831-17521901-17523499,0.244,nan,0.5428571428571429
31,SE,chr3R:21355558-21355757-21356252-21375059,0.083,nan,0.06459498301693373
31,SE,chr2R:7679931-7680291-7680313-7680924,0.453,nan,0.33892636269546284
31,SE,chr3L:13251212-13265179-13265393-13275561,-0.294,nan,-0.24761904761904763
31,SE,chr3R:31959128-31972501-31972554-31979522,nan,-0.8446234782,nan
31,SE,chr2R:9916913-9917456-9917532-9917937,0.493,nan,0.307936507936508
31,SE,chr2R:15140096-15140973-15141301-15141836,-0.435,nan,-0.6955736224028907
31,SE,chr2R:24393204-24393487-24393515-24396042,-0.1,nan,-0.060700506809585
31,SE,chr3L:3366311-3367152-3367216-3367514,-0.048,nan,-0.14337833695079027
31,SE,chr3R:31921675-31931774-31932615-31959034,nan,-0.8962905949,nan
31,SE,chr2L:20343948-20344654-20345459-20345524,-0.342,nan,-0.6183150183150183
31,SE,chr3R:13429770-13430192-13430751-13430922,0.474,0.4048203885,0.3278225772652584
31,SE,chr3L:16115831-16116031-16116242-16117544,0.21,nan,0.18081386135127042
31,SE,chr3L:2045117-2045195-2046165-2046281,0.271,nan,0.09394078144078144
31,SE,chr4:955051-956544-957890-958005,-0.106,nan,nan
31,SE,chr3R:29597474-29597775-29597909-29598163,0.209,0.2367234041,0.21166180778793037
31,SE,chr3R:21788103-21788873-21788928-21789448,-0.189,-0.7631211002,-0.21268542212747266
31,SE,chr3L:14547483-14549997-14550160-14550536,-0.237,-0.1938505312,-0.22035782513303792
31,SE,chr3R:23920847-23921517-23921710-23922895,0.409,nan,0.4841269841269841
31,SE,chr3R:6005127-6005949-6006103-6008036,-0.025,nan,-0.04824453513940406
31,SE,chr3R:7974866-7975053-7975060-7975136,-0.084,-0.0852382995,-0.08816950154679279
31,SE,chr2R:16205032-16205319-16205581-16205709,-0.128,nan,-0.15257030443846675
31,SE,chr2R:12608179-12609168-12609877-12610578,0.672,0.54871233,0.422715933817182
31,SE,chr2L:14992507-14993898-14994036-14997515,nan,0.284502882,-0.006472491909385147
31,SE,chr3R:10016827-10017572-10017840-10018496,-0.721,nan,nan
31,SE,chr3L:17542813-17543095-17543153-17543504,-0.669,-0.8039722741,-0.2222751322751323
31,SE,chr3R:24818850-24819728-24820768-24821096,nan,0.361549652,0.2005729299093144
31,SE,chr2R:17843965-17844190-17844416-17851057,0.39,nan,0.3750000000000001
31,SE,chr2R:22094044-22094523-22094788-22098981,0.248,nan,0.1902356902356901
31,SE,chrX:11381981-11382935-11383113-11387771,0.078,nan,0.1479474548440066
31,SE,chr3R:29132505-29133337-29133430-29133860,-0.132,nan,nan
31,SE,chr3L:9735290-9735970-9735993-9736927,-0.147,nan,nan
31,SE,chr2L:228282-229172-229383-230537,0.363,nan,0.5515834675254965
31,SE,chr3R:7190797-7191131-7191165-7191388,0.266,nan,0.25625839962224406
